what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.cdt.make.ui,7.1.0.201106081058,"org.eclipse.cdt.make.ui.views.MakeView",1311192960666
closed,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1311192960674
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1311192960701
started,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1311192960724
started,bundle,org.eclipse.mylyn.wikitext.core,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.core",1311192960755
activated,view,org.eclipse.cdt.make.ui,7.1.0.201106081058,"org.eclipse.cdt.make.ui.views.MakeView",1311192961518
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1311192961541
opened,view,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui.views.tasks",1311192961858
closed,view,org.eclipse.cdt.make.ui,7.1.0.201106081058,"org.eclipse.cdt.make.ui.views.MakeView",1311192961924
activated,view,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui.views.tasks",1311192962561
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1311192962614
closed,view,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui.views.tasks",1311192962643
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1311192963924
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311192965367
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311192971014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311192972496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311192977916
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311193007415
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311193008825
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311193014236
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1311193037321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311193090509
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311193099944
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311193111792
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311193112722
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311193113537
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311193120277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311193125850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311193128692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311193136285
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311193140795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311193141370
