what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1311696979269
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1311696982036
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1311696982780
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1311696983427
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311696987239
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311696995490
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1311696999219
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311696999274
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311697003256
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311697004708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311697010066
activated,view,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.CView",1311697011841
opened,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1311697012285
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1311697012331
activated,view,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.CView",1311697012345
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1311697013230
closed,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1311697013232
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311697019199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311697019555
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311697043662
activated,view,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.CView",1311697046027
opened,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1311697046320
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1311697046371
activated,view,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.CView",1311697046385
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1311697047293
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311697049772
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311697050079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311697132374
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1311697133715
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311697139125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311697139375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311697183817
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311697207533
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311697215257
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311697215741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311697235373
activated,view,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.CView",1311697259283
opened,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1311697259535
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1311697259593
