what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311172779970
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1311172792429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1311172795230
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311172796292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311172799504
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311172799842
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1311172803874
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1311172803998
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1311172804027
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1311172808003
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311172810604
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311172812548
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311172812989
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311172816102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311172832091
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311172839525
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311172842220
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311172842528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311172844677
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311172851146
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311172865455
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311172866544
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311172883741
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311172886897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311172888336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311172895750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311172908536
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311172910317
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311172929040
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311172932014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311172933560
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311172941690
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311172955862
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311172956481
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311172967056
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311172968097
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311172972497
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311173010871
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311173011520
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311173020752
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311173029982
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311173030775
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311173040642
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311173045199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311173046139
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311173077914
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311173081126
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311173083527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311173089181
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311173090295
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1311178975983
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1311178975984
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1311178975985
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1311178976008
started,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201106081058,"org.eclipse.cdt.codan.checkers",1311178976009
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201106081058,"org.eclipse.cdt.codan.core",1311178976010
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201106081058,"org.eclipse.cdt.codan.core.cxx",1311178976010
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201106081058,"org.eclipse.cdt.codan.ui.cxx",1311178976024
started,bundle,org.eclipse.cdt.core,5.3.0.201106081058,"org.eclipse.cdt.core",1311178976032
started,bundle,org.eclipse.cdt.make.core,7.1.0.201106081058,"org.eclipse.cdt.make.core",1311178976033
started,bundle,org.eclipse.cdt.make.ui,7.1.0.201106081058,"org.eclipse.cdt.make.ui",1311178976033
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.0.201106081058,"org.eclipse.cdt.managedbuilder.core",1311178976043
started,bundle,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui",1311178976058
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1311178976059
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1311178976060
