what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311351571451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311351575734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311351576301
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311351581734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311351586225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311351587451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311351587691
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1311351590635
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1311351590765
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1311351590859
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1311351593443
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311351603026
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311351613298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311351613916
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1311351624871
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1311351625718
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1311351625763
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1311351627233
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311351635415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311351641032
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311351647129
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311351647473
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311351676411
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311351712781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311351713085
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311351752716
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311351767181
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311351769229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311351769608
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1311351788106
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311351788180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311351802990
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311351804817
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311351810587
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311351812929
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311351813284
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311351831583
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311351836327
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311351836638
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1311351839273
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1311351839396
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1311351839416
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1311351845629
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311351852930
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311351898357
