what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1262716950048
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262716950504
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262716956387
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1262716959602
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262716960039
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262716962421
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1262716966453
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262716966803
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262716972123
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1262717890690
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262717894945
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262717898584
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262717898715
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262717899172
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262717946328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262717950235
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262717956498
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262717960636
started,bundle,org.eclipse.mylyn.resources.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.resources.ui,1262717971112
started,bundle,org.eclipse.cdt.mylyn.ui,5.0.1.200902130801,org.eclipse.cdt.mylyn.ui,1262717971148
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262717971489
stopped,bundle,org.eclipse.cdt.debug.mi.ui,5.0.1.200902130801,org.eclipse.cdt.debug.mi.ui,1262717972181
stopped,bundle,org.eclipse.cdt.launch,5.0.2.200902130801,org.eclipse.cdt.launch,1262717972192
stopped,bundle,org.eclipse.cdt.debug.ui,5.0.1.200902130801,org.eclipse.cdt.debug.ui,1262717972193
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,5.0.2.200902130801,org.eclipse.cdt.managedbuilder.ui,1262717972193
