what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.variables,3.2.100.v20080529-1300,org.eclipse.core.variables,1262715410952
started,bundle,org.eclipse.debug.core,3.4.1.v20090106_r342,org.eclipse.debug.core,1262715411493
started,bundle,org.eclipse.cdt.make.core,5.0.2.200902130801,org.eclipse.cdt.make.core,1262715411799
opened,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1262715411848
opened,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1262715412766
opened,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.ContentOutline,1262715412871
activated,perspective,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.CPerspective,1262715413163
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1262715413196
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.perspectives.showPerspective,1262715413878
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.perspectives.showPerspective,1262715413878
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262715413918
started,bundle,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search,1262715421583
opened,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262715421677
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262715424380
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262715425462
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262715427681
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1262715486842
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1262715495530
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262715495991
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262715554294
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1262715594293
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1262715600986
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1262715609473
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262715619007
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262715633292
