what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262711899587
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262711901605
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262711901771
opened,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1262711902151
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262711904609
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1262711904702
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1262711905227
closed,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262711905908
started,bundle,org.eclipse.compare,3.4.1.r34x_20090121,org.eclipse.compare,1262711911420
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262711915683
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring,1262711915746
executed,command,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring.commands.deleteResources,1262711917065
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1262711917065
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262711917108
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262711920616
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262711924587
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262711926541
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262711934464
opened,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262711934716
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262711935287
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1262712273322
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262712274064
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262712286095
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262712288344
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262712289994
