what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1262715660708
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262715661154
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262715662076
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262715662353
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262715725542
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1262715786578
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262715786823
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262715791298
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1262715799201
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262715799589
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262715839247
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1262715841553
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262715842106
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262715857727
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1262715860041
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262715860384
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262715868538
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1262715872642
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262715873128
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262715892850
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1262715905396
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1262715905775
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262715906001
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262715911179
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262715911268
