what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265036400405
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265036421617
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265036424237
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265036424572
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265036425632
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265036425904
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265036433585
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1265036462158
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1265036463681
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265036465022
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265036465400
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265036470510
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265036471785
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265036472339
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1265036474447
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1265036476678
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265036477940
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265036478249
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265036482167
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265036613289
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265036620154
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1265036621086
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265036623883
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265036626261
opened,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265036626554
