what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264175084019
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264175084448
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264175095856
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264175107327
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264175177520
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264175183957
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264175184765
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264175213536
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1264175214571
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264175218042
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264175218388
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264175231232
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1264175254649
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1264175255227
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1264175257691
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264175260686
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264175261621
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264175262800
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264175263052
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264175267033
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264175270890
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264175271484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264175272120
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264175272414
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264175275084
