what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173092600
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173108691
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264173114089
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173114560
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173119412
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1264173127441
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1264173128087
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264173138082
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1264173275674
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264173293771
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173294199
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173304570
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264173357584
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173358289
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173360689
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264173364528
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173364937
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173374242
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264173376429
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173376868
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173386463
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264173388827
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173389330
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173405604
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264173466350
