what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173466776
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173479627
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173519174
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173531527
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173533949
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173535580
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264173571169
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173571760
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173578481
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264173604937
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173605370
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173622734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173623521
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173632225
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264173680985
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173682610
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173701877
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173721809
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264173721838
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173853143
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264173857041
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173857492
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173871544
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264173876566
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264173876983
