what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264177827355
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264177833435
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264177838086
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264177838199
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264177840235
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1264177872327
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1264177874889
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264177967741
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264177968195
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264177977552
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264177982975
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264177988351
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1264178000689
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264178003617
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264178004068
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264178021104
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1264178022683
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264178044463
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264178051331
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264178052078
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264178058851
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264178060979
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264178061506
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264178068475
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1264178086768
