what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1264267971419
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1264267978371
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1264267981795
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264268002913
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264268024693
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264268043884
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264268054877
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264268055725
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264268062943
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264268073653
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264268075015
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264268101135
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264268113421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264268113974
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264268119717
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264268124505
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264268153588
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264268157535
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264268160827
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264268176687
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264268177533
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264268179960
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264268183677
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1264268211570
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264268228382
