what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1265135309039
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1265135310099
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1265135317547
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1265135318564
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265135359819
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265135360441
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265135367199
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265135373808
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265135374418
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265135375185
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265135398526
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265135420915
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265135422001
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265135433680
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265135443579
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265135444149
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265135448178
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265135463329
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265135464350
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265135464837
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265135465207
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265135469080
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265135472618
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265135473370
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265135479444
