what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265132663252
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265132663337
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265132817436
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265132847320
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265132882263
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1265132912856
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1265132913930
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1265132920641
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1265132921661
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265132924842
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265132925320
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265132925775
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265132926004
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265132928371
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265132952017
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265132952782
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265132973631
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265133011331
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265133012875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265133015004
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265133054228
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265133057820
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265133063257
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265133064327
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265133070826
