what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.epp.usagedata.recording,1.0.1.R200809220400,org.eclipse.epp.usagedata.recording,1265043892164
started,bundle,org.eclipse.mylyn.monitor.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.monitor.ui,1265043892312
started,bundle,org.eclipse.cdt.managedbuilder.ui,5.0.2.200902130801,org.eclipse.cdt.managedbuilder.ui,1265043894416
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265043895971
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265043906247
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265043908874
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265043963536
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265043965200
started,bundle,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui,1265043973052
started,bundle,org.eclipse.cdt.debug.core,5.0.2.200902130801,org.eclipse.cdt.debug.core,1265043973140
started,bundle,org.eclipse.cdt.debug.ui,5.0.1.200902130801,org.eclipse.cdt.debug.ui,1265043973164
opened,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265043974669
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265043974962
executed,command,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.edit.text.openLocalFile,1265043975020
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265043975033
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.ContentOutline,1265043975333
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265043976057
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265044057955
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265044058517
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265044070524
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265044077000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265044077373
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265044080241
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265044084006
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265044084484
