what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring,1265036266500
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265036267627
executed,command,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring.commands.deleteResources,1265036269258
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265036269258
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265036269279
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265036272336
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265036277267
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265036280939
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265036283873
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265036287848
closed,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265036287855
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1265036289162
closed,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265036289176
started,bundle,org.eclipse.compare,3.4.1.r34x_20090121,org.eclipse.compare,1265036294012
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265036295736
executed,command,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring.commands.deleteResources,1265036297133
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265036297133
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265036297170
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265036299355
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265036300313
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265036302323
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265036309339
opened,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265036309590
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265036309796
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265036400027
