what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265130739068
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1265130743605
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1265130744793
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265130747814
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265130748243
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265130768040
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1265130774703
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1265130775644
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265130779808
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265130780196
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265130780727
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265130780898
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265130799261
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265130800181
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265130824360
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265130829969
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265130832890
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265130840299
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265130842654
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265130852898
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265130854410
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265130854951
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265130878213
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265130897924
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265130900845
