what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1264174207467
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1264174207633
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1264174208618
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1264174208993
closed,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1264174208999
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1264174667186
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1264174673207
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264174739968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264174743448
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264174753931
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264174764711
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264174767143
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264174772494
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264174776422
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264174777488
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264174784697
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264174788452
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264174789534
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264174793553
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264174799911
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264174800362
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264174804474
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1264174810550
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264174811024
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1264174814495
