what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265131767553
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265131767848
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265131768128
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265131768496
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265131768816
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265131769194
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265131769399
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265131769688
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265131771209
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265131785502
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265131785951
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265131786553
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265131786931
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265131789926
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265131803386
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265131804366
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265131808371
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265131829445
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265131829842
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265131830113
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265131831151
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265131835853
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265131836709
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265131855142
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265131860768
