what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265382266352
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265382272012
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265382287865
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265382288220
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265382291936
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265382296477
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265382296933
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265382298301
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265382301490
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265382302841
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265382303372
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265382305732
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265382318637
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265382319035
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265382321991
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265382338964
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265382339160
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265382351044
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265382365968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265382366348
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265382375799
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1265382382003
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1265382389537
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265382393359
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265382393749
