what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265907457225
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265907457577
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265907462577
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265907468793
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265907469796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265907470028
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265907476728
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265907481687
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265907492969
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265907493410
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265907525319
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265907530472
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265907530894
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265907533710
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265907535211
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265907584139
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.navigate.previous,1265907639147
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265907639908
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265907640649
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265907658057
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265907691108
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265907691655
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265907703435
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265907720099
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265907720607
