what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265646226014
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265646227274
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265646229669
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265646237035
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265646237436
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265646245650
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265646250818
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265646251340
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265646267558
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265646307143
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265646322909
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265646361364
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265646567690
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265646684123
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265646691447
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265646708371
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265646720122
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265646720656
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265646733029
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1265646735567
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1265646737295
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1265646742916
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1265646744822
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265646746385
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265646747744
