what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265737802691
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265737848778
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265737849185
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265737914188
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265737929212
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265737929681
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265737973459
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265737992965
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265737994184
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265737994917
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265738007440
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265738029972
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265738030413
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265738038262
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265738085020
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265738107522
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265738109645
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265738138457
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265738142387
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265738149468
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265738149944
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265738176108
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265738178537
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265738182306
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265738219925
