what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266168350176
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168350627
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168357031
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266168359662
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168359926
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168371457
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168402790
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168413755
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266168418126
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168418455
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168437620
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266168475635
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168476081
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168477258
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168478896
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168488901
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266168492842
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168493145
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168496448
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168498728
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168503541
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168516453
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266168516517
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168522322
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168526859
