what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265914061475
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265914061818
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265914083292
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265914092678
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265914093083
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265914097093
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265914098864
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265914100114
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265914117534
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265914119844
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265914120235
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265914126124
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265914129791
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265914130310
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265914137485
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265914138589
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265914139030
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265914189467
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265914192980
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265914193335
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265914200957
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265914204065
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265914204415
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265914207458
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265914209153
