what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265908277544
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265908278058
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265908316413
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265908319193
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265908319703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265908358392
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265908381133
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265908388084
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265908438508
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265908447932
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265908448326
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265908488891
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265908497007
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265908497462
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265908507482
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265908510783
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265908514205
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265908514560
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265908543993
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265908572396
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265908572873
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265908582855
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265908584536
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265908584986
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265908596925
