what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265909810548
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265909820512
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265909821063
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265909824479
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265909827998
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265909850731
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265909873540
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265909875297
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265909875678
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265909881171
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265909883905
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265909899073
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265909899453
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265909903632
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265909910032
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265909914030
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265909916210
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265909928722
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265909929546
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265909929969
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265909939104
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265909979982
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265909980525
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265909986166
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265909989322
