what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265643146754
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265643153377
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265643155138
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265643324869
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265644797949
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1265644863867
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265644865741
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265644867576
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265645275945
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265645276148
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265645691091
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265645697036
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265645697586
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265645701857
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265645713578
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265645713932
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265645727312
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1265645756857
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1265645766922
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1265645773446
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1265645774097
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1265645775056
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1265645776225
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1265645778513
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1265645779218
