what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266168526938
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168533407
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1266168542058
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266168545874
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168546405
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168552811
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1266168599378
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266168618984
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168619732
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168635664
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266168640238
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168640550
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168648885
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1266168653455
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266168656729
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168657075
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168669316
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266168672249
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168672616
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168687609
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266168694604
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168694991
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168699860
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1266168707850
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266168735744
