what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265284304857
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265284307059
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265284309820
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265284311585
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265284315448
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1265284317272
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265284321804
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265284322482
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265284326248
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265284332482
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265284332810
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265284345527
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265284347829
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265284348521
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265284393439
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265284409262
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265284412359
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265284418470
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1265284418591
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265284422727
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265284425914
opened,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265284426161
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265284426342
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265284426550
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265284432556
