what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1266168873297
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1266168876826
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168906505
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168916199
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1266168917160
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266168921314
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168921818
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168948891
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266168951352
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168951717
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168957843
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266168967427
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168968347
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168970326
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1266168985305
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1266168986143
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266168991498
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1266168995642
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266169006877
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1266169010760
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266169016043
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266169016626
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266169021008
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1266169024364
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266169030861
