what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265381279792
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265381281349
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265381282562
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265381284054
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265381285418
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265381285831
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265381291574
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265381297943
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265381298317
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265381343005
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265381354254
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265381354401
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265381376956
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265381404919
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265381406199
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265381406613
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265381409665
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265381417237
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265381417315
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265381437871
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265381496472
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265381496933
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265381507473
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265381535201
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265381535698
