what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265907311364
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265907311818
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265907321241
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1265907326827
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1265907332466
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265907335293
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265907336414
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1265907339698
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265907341189
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265907344956
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265907345488
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265907347842
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265907356479
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265907356769
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265907384367
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265907385166
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265907386448
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265907386921
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265907400804
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265907426980
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265907427594
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265907439893
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265907445598
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265907446051
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265907451106
