what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265825231028
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265825241370
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265825243960
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265825245161
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1265825246999
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265825247622
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1265825248993
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265825325813
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265825459912
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265825463351
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265825465240
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265825466253
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265825467903
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265825468784
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265825558818
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265825585889
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1265825590007
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265825590590
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1265825591398
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265825695859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265825696285
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265825700916
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265825706404
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265825707585
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265825794096
