what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265641196713
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265641202862
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265641214332
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1265641236519
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1265641252271
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1265641259240
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1265641268150
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265641276802
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265641281335
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265641284141
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265641293568
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265641300079
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265641302271
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265641303088
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265641303503
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265641306829
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265641308102
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265641309358
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265641309763
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265641311392
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265641321034
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265641321954
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265641344153
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265641363905
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265641370714
