what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265826933735
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265826934988
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265826944700
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265826953168
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265826980248
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265826980627
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265826983160
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265827001674
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265827002179
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265827004282
stopped,bundle,org.eclipse.cdt.debug.mi.ui,5.0.1.200902130801,org.eclipse.cdt.debug.mi.ui,1265827005480
stopped,bundle,org.eclipse.cdt.launch,5.0.2.200902130801,org.eclipse.cdt.launch,1265827005480
stopped,bundle,org.eclipse.cdt.debug.ui,5.0.1.200902130801,org.eclipse.cdt.debug.ui,1265827005513
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,5.0.2.200902130801,org.eclipse.cdt.managedbuilder.ui,1265827005514
stopped,bundle,org.eclipse.cdt.make.ui,5.0.1.200902130801,org.eclipse.cdt.make.ui,1265827005514
