what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266165954951
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1266165957863
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266165960267
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266165960765
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266165970414
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266166023495
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166023990
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166030931
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266166040636
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166041255
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166061867
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166065206
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166068601
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266166090078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166091542
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166104056
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1266166111639
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266166113880
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166114312
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166115023
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166115364
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166120909
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266166131040
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166131112
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166135840
