what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265286743353
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265286744726
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265286746722
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265286747726
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265286748228
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265286750621
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265286764948
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265286765381
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265286767193
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265286769428
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265286769819
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265286775683
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265286780282
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265286780359
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265286782563
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265286791602
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265286792180
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265286796725
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265286800466
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265286800798
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265286804095
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1265286805920
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265286808654
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265286809030
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265286814785
