what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266167411162
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266167499649
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266167500349
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266167531130
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1266167534281
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1266167541817
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266167544107
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266167552608
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266167555454
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266167555784
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266167568197
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1266167572203
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1266167575288
closed,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1266167575288
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266167715688
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266167722572
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266167728518
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266167733287
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266167733905
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266167744706
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266167747096
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266167753819
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266167797440
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266167798057
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266167836502
