what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265287900203
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265287905071
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265287909681
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265287912581
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265287914285
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265287914678
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265287916532
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265287918149
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265287920887
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265287921158
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265287927863
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265287995520
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265288013313
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265288013815
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265288018306
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265288031875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265288032988
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265288038877
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265288044368
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265288044779
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265288051379
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265288094854
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265288095270
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265288099579
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265288130369
