what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265647201493
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265647205516
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265647205858
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265647208898
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265647212568
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265647214610
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265647215450
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265647219386
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265647230108
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265647230572
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265647235197
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265647238131
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265647238600
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265647281149
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265647297089
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265647308502
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265647348801
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265647371582
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1265647393843
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1265647400312
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265647439186
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265647441005
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265647578411
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1265647783023
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1265647784343
