what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265909240423
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265909257054
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265909258885
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265909259621
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265909293786
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265909300421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265909302044
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265909303575
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265909505349
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,5.0.0.200902130801,org.eclipse.cdt.managedbuilder.gnu.ui,1265909507319
started,bundle,org.eclipse.cdt.managedbuilder.ui,5.0.2.200902130801,org.eclipse.cdt.managedbuilder.ui,1265909507444
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265909507853
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265909512829
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1265909513324
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265909516563
opened,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1265909517953
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265909519870
opened,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265909520359
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265909520452
closed,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265909521420
closed,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265909522360
closed,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265909523236
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265909611154
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265909781790
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265909782687
