what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265648572287
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265648581954
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648582482
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648587815
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648596833
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648598380
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265648604365
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648604880
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648638758
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265648667050
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648669685
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648671369
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648673550
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648676009
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265648681706
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648682201
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648684251
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648686935
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648690803
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265648696962
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648697368
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648753984
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265648807264
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648807538
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648809774
