what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265639265558
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265639265971
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265639271408
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265639292195
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265639319681
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265639329817
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265639331221
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265639342464
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265639360242
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265639360985
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265639372688
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265639607195
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265639607913
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265639673921
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265639737490
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265639775718
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265639777654
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265639789826
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265639791800
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265639834959
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265639912972
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265639927500
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1265639959439
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1265639960730
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265639988271
