what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266167955909
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1266167956901
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1266167961385
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266167977652
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266167978942
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266167987183
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1266167993226
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1266167997097
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1266168001163
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266168007990
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168008782
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168016221
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266168018905
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168019424
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168040403
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1266168043192
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266168091907
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168092450
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168100361
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266168121426
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168121888
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168132827
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1266168135462
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1266168135782
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1266168136996
