what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166709444
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266166712919
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166713360
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166722026
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266166724304
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166724641
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166728990
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266166750643
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166752693
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166756094
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266166758023
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166758418
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166764048
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1266166764696
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266166765952
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166766420
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166771108
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266166788229
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166788631
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166789559
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166789931
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166804785
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266166818804
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166819173
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166831190
