what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265303403725
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265303404478
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265304466783
started,bundle,org.eclipse.cdt.managedbuilder.ui,5.0.2.200902130801,org.eclipse.cdt.managedbuilder.ui,1265304469709
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265304470050
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265304494051
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1265304495019
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265304498378
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1265304502046
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1265304503333
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265304504619
opened,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265304504920
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265304505117
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1265304753314
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1265304753905
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265304818960
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265304820867
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265304835565
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265304855783
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265304855902
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265304868551
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265304877460
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265304879597
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265304900940
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265304901240
