what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265394810678
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265394826460
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265394826841
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265394835350
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265394837527
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265394853437
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1265394854056
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring,1265394854644
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265394855058
executed,command,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring.commands.deleteResources,1265394856510
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265394856511
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265394856536
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265394882123
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265394885951
started,bundle,org.eclipse.cdt.launch,5.0.2.200902130801,org.eclipse.cdt.launch,1265394886107
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265394901552
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265394902832
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265394905902
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265394909388
opened,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265394909666
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265394909789
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265394914434
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265394923123
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265394929454
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1265394930427
