what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265286816671
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265286817142
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265286825175
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265286833693
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265286834197
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265286861147
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265286874804
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265286875224
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265286877765
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265286879207
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265286880458
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265286880943
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265287162728
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265287164926
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265287172011
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265287173858
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265287176136
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1265287176601
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265287178956
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265287182690
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring,1265287189517
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265287190081
executed,command,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring.commands.deleteResources,1265287191392
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265287191392
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265287191412
