what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265381741305
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265381741537
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265381743262
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265381754894
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265381755503
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265381760384
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265381770100
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265381772233
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265381779077
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265381780264
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265381805729
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265381805896
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265381806065
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265381806240
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265381806616
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1265381811598
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1265381813564
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265381815321
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265381819025
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265381820683
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265381827036
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265381842342
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265381843861
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265381849771
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265381853820
