what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265908006542
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265908018347
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265908018818
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265908053782
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265908058160
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265908064537
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265908065743
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265908066195
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265908094535
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265908095760
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265908135662
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265908136262
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265908145482
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1265908198186
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1265908198817
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1265908204564
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1265908205715
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265908213979
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265908214578
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265908243571
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265908245399
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265908252191
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265908255546
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265908255983
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265908263529
