what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265825829229
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265825829303
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265825832283
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265825834519
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265825836592
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265825841678
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265825846773
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265825847188
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265825850202
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265825851008
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265825852653
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265825908604
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265825911187
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265825911580
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265825913355
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265825978432
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265825991361
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265825991777
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265825995057
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265825995679
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265825996449
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265826041893
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265826042327
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265826056172
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265826064179
