what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.epp.usagedata.recording,1.0.1.R200809220400,org.eclipse.epp.usagedata.recording,1265732379413
started,bundle,org.eclipse.epp.usagedata.ui,1.0.1.R200809220400,org.eclipse.epp.usagedata.ui,1265732380515
started,bundle,org.eclipse.mylyn.monitor.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.monitor.ui,1265732380885
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265732388248
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265732399425
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265732401901
started,bundle,org.eclipse.cdt.managedbuilder.ui,5.0.2.200902130801,org.eclipse.cdt.managedbuilder.ui,1265732402041
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265732418315
opened,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265732421093
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265732421285
closed,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265732421297
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1265732422344
closed,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265732422375
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring,1265732424476
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265732425111
executed,command,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring.commands.deleteResources,1265732426439
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1265732426439
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265732426466
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265732427984
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265732433337
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265732436349
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265732439979
opened,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265732440341
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265732440517
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1265732547496
