what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266166343147
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166343735
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166346820
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266166349313
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166349664
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166353919
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266166393357
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166393832
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166432338
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1266166455145
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1266166462976
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1266166466218
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266166471936
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166472329
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166474754
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266166477751
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166478098
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166486829
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1266166488757
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266166490714
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166491937
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166504119
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1266166508938
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266166511108
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266166511514
