what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265648168248
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648168727
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648171182
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265648196735
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648197602
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648201936
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265648204547
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1265648207414
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1265648290525
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1265648296182
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648441255
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648443883
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648447264
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648448100
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648459968
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648461080
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648463100
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265648463163
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648465821
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265648476806
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648477522
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648482821
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265648496219
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648496666
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265648501273
