what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1266168138031
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1266168139052
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266168148065
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168202065
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168218536
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266168220893
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168221345
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168231457
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1266168232941
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1266168234488
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266168237974
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168238387
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168252811
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266168254741
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168255264
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168260261
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1266168260949
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1266168264450
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266168280692
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1266168286775
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1266168287391
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1266168291732
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168296928
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1266168297194
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1266168312394
