what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.epp.usagedata.recording,1.0.1.R200809220400,org.eclipse.epp.usagedata.recording,1265819094629
started,bundle,org.eclipse.mylyn.monitor.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.monitor.ui,1265819094833
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265819262858
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265819371869
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265819373713
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265819374319
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265819379897
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265819380000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265819462827
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265819472158
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265819474093
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265819687854
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265819703958
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265819792158
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265819809326
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265819809881
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265819810092
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265819812117
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265819918258
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265819919000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265819933012
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265819945744
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265819946137
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1265819955087
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1265819964448
