what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1314720955521
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1314720958451
started,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1314720958547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314720961044
started,bundle,org.eclipse.cdt.launch,7.0.0.201106081058,"org.eclipse.cdt.launch",1314720962839
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1314720963355
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1314720963356
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314720963372
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314720967026
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314720970327
opened,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1314720970512
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1314720970584
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1314720971874
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1314721007831
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1314721101765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1314721103274
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1314721117609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314721134290
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314721289705
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314721290718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314721294155
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314721307676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314721310307
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1314721312206
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314721313564
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314721315101
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1314721317252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314721319150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314721324244
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314721327368
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1314721328745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314721328787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314721330262
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1314721330954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314721331012
executed,command,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors.lineNumberToggle",1314721336501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314721337868
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314721339229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314721343355
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314721346232
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1314721348485
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314721349969
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314721350077
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314721350686
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1314721351083
