what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262868831021
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262868957356
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262868960590
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262868988899
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1262869005582
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262869006334
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262869032329
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262869033155
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1262869047772
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262869048446
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1262869055325
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262869057079
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262869067052
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262869067426
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262869068432
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262869069011
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262869086111
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262869098642
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262869100434
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1262869101407
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262869101864
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262869155005
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262869161855
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1262869177551
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1262869179201
