what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262867590207
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262867590978
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262867600357
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262867600968
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1262867619542
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262867620957
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262867639169
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1262867641247
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262867641851
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262867668883
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262867669082
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262867672815
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262867681348
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262867687194
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262867736478
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262867771995
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262867772828
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262867867524
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262867934880
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262867935080
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262867981221
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262868062928
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262868064756
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262868090914
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262868100109
