what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1262794033537
closed,view,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.internal.introview,1262794033571
started,bundle,org.eclipse.cdt.managedbuilder.core,5.0.2.200902130801,org.eclipse.cdt.managedbuilder.core,1262794036369
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262794037350
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,5.0.0.200902130801,org.eclipse.cdt.managedbuilder.gnu.ui,1262794037477
started,bundle,org.eclipse.cdt.managedbuilder.ui,5.0.2.200902130801,org.eclipse.cdt.managedbuilder.ui,1262794037541
started,bundle,org.eclipse.core.variables,3.2.100.v20080529-1300,org.eclipse.core.variables,1262794051531
started,bundle,org.eclipse.cdt.make.core,5.0.2.200902130801,org.eclipse.cdt.make.core,1262794051775
started,bundle,org.eclipse.debug.core,3.4.1.v20090106_r342,org.eclipse.debug.core,1262794051777
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262794055130
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262794058374
opened,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1262794059388
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262794063021
started,bundle,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search,1262794064087
opened,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262794065825
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1262794067924
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1262794211526
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262794212079
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262794264001
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262794266010
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262794269058
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1262794276758
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262794277361
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1262794278766
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1262794284180
