what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263997677153
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263997689024
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263997700495
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263997701007
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263997747947
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1263998188087
closed,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1263998188104
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263998191490
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263998193023
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263998197154
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263998208469
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263998211122
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1263998214968
opened,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1263998215297
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1263998215479
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263998575815
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263998580486
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1263998588577
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1263998589191
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263998637392
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263998715152
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263998749603
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263998754091
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1263998771039
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1263998779540
